S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,
de (0.055),is (0.037),is (0.023),is (0.031),film (0.018),is (0.051),movie (0.022),is (0.031),love (0.015),is (0.012),is (0.018),is (0.016),is (0.028),is (0.021),is (0.024),is (0.026),is (0.012),is (0.028),comedy (0.022),is (0.043),
que (0.035),no (0.010),too (0.022),too (0.011),more (0.013),film (0.018),is (0.017),movie (0.014),movie (0.013),little (0.010),character (0.010),awful (0.013),not (0.017),documentary (0.013),film (0.022),best (0.019),not (0.012),film (0.012),film (0.016),i (0.014),
y (0.030),performance (0.010),little (0.017),has (0.011),too (0.011),drama (0.011),not (0.012),too (0.013),too (0.011),film (0.010),down (0.010),fun (0.010),are (0.015),has (0.013),drama (0.010),film (0.019),least (0.009),movie (0.010),romantic (0.014),film (0.012),
la (0.025),hard (0.008),are (0.016),little (0.008),de (0.010),too (0.010),pretentious (0.011),film (0.012),is (0.011),writerdirector (0.010),thriller (0.010),amaro (0.009),film (0.013),nothing (0.011),quiet (0.010),films (0.015),since (0.009),not (0.007),is (0.014),cinematic (0.010),
es (0.023),too (0.008),more (0.013),are (0.008),between (0.009),are (0.008),mess (0.009),little (0.008),becomes (0.009),manages (0.007),chemistry (0.008),crimen (0.009),movies (0.013),funny (0.008),days (0.007),life (0.011),adaptation (0.007),has (0.006),been (0.012),still (0.010),
o (0.020),being (0.008),movie (0.010),movie (0.008),hard (0.008),cannes (0.008),lacking (0.008),not (0.008),mess (0.008),plot (0.007),le (0.008),del (0.009),without (0.013),air (0.008),director (0.007),years (0.011),classic (0.007),more (0.006),great (0.012),cool (0.008),
una (0.019),life (0.008),silly (0.009),right (0.008),far (0.007),festival (0.008),little (0.008),more (0.007),story (0.008),point (0.007),much (0.008),dont (0.009),funny (0.009),before (0.008),films (0.007),performance (0.009),film (0.007),are (0.006),never (0.012),documentary (0.008),
e (0.016),boring (0.007),film (0.009),dull (0.006),has (0.007),not (0.008),dont (0.008),are (0.007),empty (0.006),reality (0.007),right (0.008),el (0.009),divine (0.009),deeply (0.008),john (0.007),very (0.009),life (0.007),i (0.004),start (0.012),ever (0.008),
el (0.014),film (0.007),dull (0.007),another (0.006),movie (0.007),little (0.007),long (0.008),has (0.006),tragic (0.006),romance (0.007),study (0.008),padre (0.009),secrets (0.009),disturbing (0.008),neil (0.007),effective (0.008),old (0.007),story (0.004),finish (0.010),own (0.008),
un (0.012),movie (0.007),between (0.007),debut (0.006),series (0.007),despite (0.006),may (0.008),i (0.005),credibility (0.006),theres (0.007),turns (0.008),used (0.009),sisterhood (0.009),performances (0.008),robert (0.007),acting (0.008),raw (0.007),no (0.003),intelligent (0.008),pleasure (0.008),
um (0.011),dull (0.006),has (0.007),much (0.006),action (0.006),doesnt (0.006),really (0.008),much (0.005),depraved (0.006),version (0.007),complex (0.005),effective (0.007),yaya (0.009),psychologically (0.008),works (0.007),again (0.008),were (0.007),comedy (0.003),called (0.008),was (0.008),
em (0.010),almost (0.005),should (0.007),novel (0.006),been (0.006),everything (0.006),too (0.006),story (0.005),exercise (0.006),dull (0.005),visual (0.005),affection (0.006),moving (0.007),absorbing (0.006),intense (0.005),are (0.008),cult (0.005),characters (0.003),has (0.008),inventive (0.006),
del (0.010),are (0.005),such (0.007),comingofage (0.005),characters (0.006),films (0.006),bland (0.006),bad (0.005),heavy (0.006),hard (0.005),are (0.005),alagna (0.006),action (0.007),brilliant (0.006),1975 (0.005),easily (0.008),profound (0.005),much (0.003),movie (0.008),consistently (0.006),
en (0.010),films (0.005),account (0.006),directorial (0.005),discovery (0.006),made (0.006),itself (0.006),no (0.003),leads (0.006),tiresome (0.005),awful (0.005),angela (0.006),exactly (0.007),comic (0.006),against (0.005),fascinating (0.006),sweet (0.005),funny (0.003),should (0.008),despite (0.006),
filme (0.010),makes (0.005),behind (0.006),film (0.005),find (0.006),much (0.006),minutes (0.006),hard (0.003),meandering (0.006),too (0.005),between (0.005),anticatholic (0.006),melodrama (0.007),engrossing (0.006),allegory (0.005),carmen (0.006),allegiance (0.005),films (0.003),witty (0.008),guilty (0.006),
para (0.009),plain (0.005),clever (0.006),heroine (0.005),flick (0.006),parable (0.006),much (0.006),characters (0.003),more (0.006),better (0.005),cage (0.005),bogdanovich (0.006),movie (0.007),narrative (0.006),bear (0.005),documentary (0.006),boy (0.005),enough (0.002),playful (0.006),impressed (0.006),
da (0.007),real (0.005),every (0.006),kind (0.005),makes (0.006),dull (0.005),plays (0.006),theres (0.003),piece (0.006),characters (0.005),charisma (0.005),boy (0.006),report (0.007),sexy (0.006),bullets (0.005),indeed (0.006),breckin (0.005),movies (0.002),director (0.006),lovers (0.006),
mas (0.007),such (0.005),excellent (0.006),love (0.005),many (0.006),tedious (0.005),takes (0.006),been (0.003),triangle (0.006),david (0.005),clancy (0.005),entertainingly (0.006),retread (0.007),90 (0.005),city (0.005),ivans (0.006),brings (0.005),makes (0.002),films (0.006),made (0.006),
su (0.007),worth (0.005),lesson (0.006),machine (0.005),sade (0.006),amys (0.005),title (0.006),never (0.003),ugly (0.006),g (0.005),cliche (0.005),famous (0.006),was (0.007),actor (0.005),classic (0.005),no (0.006),cheesy (0.005),best (0.002),own (0.006),movie (0.006),
como (0.006),young (0.005),long (0.006),media (0.005),through (0.006),bad (0.005),youre (0.006),very (0.003),ultimately (0.006),h (0.005),completely (0.005),force (0.006),ya (0.007),are (0.005),disaster (0.005),once (0.006),cherry (0.005),never (0.002),performances (0.006),movies (0.006),
lo (0.006),code (0.004),pa (0.006),old (0.005),youll (0.006),best (0.005),dry (0.005),many (0.003),violence (0.006),human (0.005),drama (0.005),generation (0.006),strong (0.005),both (0.005),drew (0.005),portrait (0.006),cinema (0.005),been (0.002),pleasant (0.006),much (0.006),
no (0.006),drama (0.004),scotland (0.006),performances (0.005),poor (0.005),caper (0.005),horrible (0.005),plot (0.003),world (0.006),life (0.005),embodies (0.005),gheorghiu (0.006),1979 (0.004),construct (0.005),electric (0.005),star (0.006),close (0.005),may (0.002),premise (0.006),opera (0.006),
por (0.006),enough (0.004),dry (0.004),place (0.005),channel (0.004),cliches (0.005),melodramatic (0.005),films (0.003),boring (0.004),looks (0.005),finale (0.005),hate (0.006),451 (0.004),cowriter (0.005),elegiac (0.005),xtc (0.006),contest (0.005),director (0.002),rather (0.006),real (0.006),
cinta (0.005),gift (0.004),among (0.004),schmidt (0.005),director (0.004),crime (0.005),bit (0.005),nothing (0.003),formulaic (0.004),lucys (0.005),frenzy (0.005),i (0.006),alien (0.004),denis (0.005),freight (0.005),emotional (0.004),cut (0.005),very (0.002),smart (0.006),seems (0.006),
com (0.005),importance (0.004),case (0.004),script (0.005),fans (0.004),determination (0.005),dreary (0.005),silly (0.002),unsatisfying (0.004),machine (0.005),holm (0.005),line (0.006),attitude (0.004),devastating (0.005),french (0.005),memorable (0.004),director (0.005),love (0.002),tale (0.006),subjects (0.006),
nao (0.005),lives (0.004),cast (0.004),spiritual (0.005),feel (0.004),flick (0.005),every (0.005),movies (0.002),allusions (0.004),melodrama (0.005),john (0.005),lover (0.006),captivating (0.004),explicit (0.005),high (0.005),remarkable (0.004),effects (0.005),doesnt (0.002),vibrant (0.006),treat (0.006),
os (0.005),man (0.004),comedy (0.004),story (0.005),feels (0.004),has (0.005),girl (0.005),through (0.002),atlantic (0.004),might (0.005),loyal (0.005),maguire (0.006),cliches (0.004),flaccid (0.005),innercity (0.005),stunning (0.004),endearing (0.005),was (0.002),wife (0.006),violent (0.006),
pena (0.005),many (0.004),direction (0.004),tale (0.005),gets (0.004),kieslowskis (0.005),kind (0.005),comedy (0.002),attempts (0.004),no (0.005),manages (0.005),more (0.006),despite (0.004),frightening (0.005),jean (0.005),sweet (0.004),fan (0.005),while (0.002),brilliant (0.004),without (0.006),
se (0.005),more (0.004),films (0.004),things (0.005),is (0.004),movies (0.005),paean (0.005),dull (0.002),bad (0.004),santa (0.005),martin (0.005),pauly (0.006),deuces (0.004),functions (0.005),last (0.005),amusing (0.004),filmmakers (0.005),life (0.002),invigorating (0.004),deep (0.004),
uma (0.005),nothing (0.004),much (0.004),ultimately (0.005),marquis (0.004),result (0.005),bomb (0.003),something (0.002),been (0.004),should (0.005),order (0.005),police (0.006),end (0.004),genre (0.005),marshalls (0.005),arc (0.004),gentle (0.005),really (0.002),moving (0.004),fun (0.004),
amor (0.004),old (0.004),music (0.004),while (0.005),never (0.004),scams (0.005),bore (0.003),action (0.002),bottom (0.004),shows (0.005),pinnacle (0.005),pompous (0.006),face (0.004),gory (0.005),matter (0.005),attempt (0.004),gilliams (0.005),does (0.002),resonant (0.004),funny (0.004),
divertida (0.004),play (0.004),past (0.004),hard (0.003),off (0.004),sheer (0.005),confusing (0.003),doesnt (0.002),bring (0.004),was (0.005),plays (0.005),professor (0.006),fade (0.004),grace (0.005),may (0.005),before (0.004),himself (0.005),isnt (0.002),sweet (0.004),audience (0.004),
donde (0.004),sordid (0.004),pulp (0.004),predictable (0.003),perspective (0.004),soderberghs (0.005),tedious (0.003),long (0.002),brings (0.004),wells (0.005),realism (0.005),roberto (0.006),fast (0.004),impeccable (0.005),meets (0.005),bernard (0.004),kirshner (0.005),performances (0.002),actors (0.004),aura (0.004),
este (0.004),story (0.004),sense (0.004),slow (0.003),places (0.004),solaris (0.005),tiresome (0.003),every (0.002),compels (0.004),melodramatic (0.004),role (0.005),ruggero (0.006),has (0.004),inoffensive (0.005),portrait (0.005),between (0.004),may (0.005),made (0.002),alien (0.004),bettany (0.004),
historia (0.004),thing (0.004),stories (0.004),already (0.003),seem (0.004),steven (0.005),9 (0.003),few (0.002),detailed (0.004),obvious (0.004),sade (0.005),scandal (0.006),humor (0.004),libido (0.005),previous (0.005),de (0.004),michael (0.005),theres (0.002),alpha (0.004),blackandwhite (0.004),
las (0.004),watching (0.004),drab (0.003),anthony (0.003),show (0.004),within (0.005),ability (0.003),here (0.002),down (0.004),2 (0.003),social (0.005),shatner (0.006),imbued (0.004),malaise (0.005),remake (0.005),everyday (0.004),monty (0.005),through (0.002),anomie (0.004),charmless (0.004),
los (0.004),woman (0.004),tragic (0.003),bmovie (0.003),something (0.004),failure (0.003),adolescent (0.003),predictable (0.002),exhilarating (0.004),barely (0.003),through (0.005),shore (0.006),knees (0.004),melodrama (0.005),ridiculous (0.005),force (0.004),moores (0.005),people (0.002),around (0.004),collage (0.004),
momentos (0.004),yet (0.004),acting (0.003),brain (0.003),depressing (0.003),forced (0.003),along (0.003),minutes (0.002),few (0.004),book (0.003),ultimately (0.005),ties (0.006),lectures (0.004),minutes (0.005),silver (0.005),girl (0.004),nobrainer (0.005),fun (0.002),bardem (0.004),dance (0.004),
pero (0.004),little (0.003),actress (0.003),carefully (0.003),implausible (0.003),lacking (0.003),anne (0.003),enough (0.002),field (0.004),career (0.003),um (0.005),timely (0.006),monster (0.004),mostly (0.005),since (0.005),gothic (0.004),novel (0.005),something (0.002),desperate (0.004),endlessly (0.004),
ser (0.004),mediocre (0.003),adaptation (0.003),cast (0.003),melodramatic (0.003),angels (0.003),arts (0.003),still (0.002),film (0.004),cell (0.003),un (0.005),together (0.006),moviemaking (0.004),movie (0.005),spiritual (0.005),hope (0.004),open (0.005),bad (0.002),emotion (0.004),estrogen (0.004),
sin (0.004),obvious (0.003),american (0.003),chris (0.003),always (0.003),atmosphere (0.003),assembled (0.003),thing (0.002),frequent (0.004),chases (0.003),upbeat (0.005),tosca (0.006),performances (0.004),partnerships (0.005),stock (0.005),joke (0.004),orchard (0.005),those (0.002),few (0.004),free (0.004),
tiempo (0.004),poor (0.003),artist (0.003),christian (0.003),awkward (0.003),beneath (0.003),away (0.003),another (0.002),has (0.004),clause (0.003),vague (0.005),adult (0.003),pictures (0.004),peculiar (0.005),struggling (0.005),laughs (0.004),overlook (0.005),own (0.002),fine (0.004),grotesquely (0.004),
uno (0.004),acted (0.003),beyond (0.003),death (0.003),believe (0.003),captain (0.003),basketball (0.003),makes (0.002),howard (0.004),cliches (0.003),absorbing (0.003),astonishing (0.003),piece (0.004),sense (0.005),subject (0.005),material (0.004),presents (0.005),without (0.002),forget (0.004),inspires (0.004),
vez (0.004),actor (0.003),black (0.003),downbeat (0.003),ben (0.003),completely (0.003),biennial (0.003),may (0.002),imagine (0.004),convention (0.003),current (0.003),beautifully (0.003),retro (0.004),sexually (0.005),teen (0.005),mistake (0.004),project (0.005),better (0.002),group (0.004),leaves (0.004),
bien (0.003),actual (0.003),change (0.003),encouraging (0.003),bike (0.003),connoisseurs (0.003),bodiceripper (0.003),made (0.002),killing (0.004),cowriter (0.003),engrossing (0.003),brilliant (0.003),screenplay (0.004),sham (0.005),threatening (0.005),opportunity (0.004),puppet (0.005),drama (0.002),groups (0.004),lee (0.004),
drama (0.003),aggravating (0.003),childlike (0.003),ending (0.003),celluloid (0.003),dead (0.003),boy (0.003),those (0.002),kiss (0.004),deliver (0.003),fun (0.003),cinematic (0.003),smoke (0.004),superlative (0.005),train (0.005),oscarworthy (0.004),seem (0.005),both (0.001),ideas (0.004),malcolm (0.004),
E (0.003),alan (0.003),competent (0.003),enough (0.003),chan (0.003),deadly (0.003),castro (0.003),was (0.002),liven (0.004),directed (0.003),original (0.003),deep (0.003),spirited (0.004),surprises (0.005),treasure (0.005),pictures (0.004),session (0.005),should (0.001),laughs (0.004),male (0.004),
era (0.003),badly (0.003),comprehension (0.003),eyeballs (0.003),chans (0.003),double (0.003),character (0.003),big (0.002),nicely (0.004),dismissed (0.003),pure (0.003),exciting (0.003),stooping (0.004),testud (0.005),vincents (0.005),rare (0.004),shes (0.005),off (0.001),less (0.004),mcdowell (0.004),
mais (0.003),becomes (0.003),craft (0.003),french (0.003),chemistry (0.003),else (0.003),cliche (0.003),really (0.002),philosophy (0.004),face (0.003),absolutely (0.003),honest (0.003),summer (0.004),thoughtprovoking (0.005),wertmullers (0.005),reality (0.004),should (0.005),still (0.001),meetcute (0.004),mostly (0.004),
ni (0.003),begins (0.003),despair (0.003),got (0.003),comes (0.003),eventually (0.003),comedy (0.003),right (0.002),pool (0.004),familiar (0.003),accompanied (0.003),ironic (0.003),themes (0.004),unmemorable (0.005),wise (0.005),refreshingly (0.004),terry (0.005),great (0.001),plot (0.004),muse (0.004),
nos (0.003),better (0.003),deteriorates (0.003),grave (0.003),couldnt (0.003),excitement (0.003),courage (0.003),thats (0.002),posturing (0.004),fax (0.003),addresses (0.003),legendary (0.003),todd (0.004),based (0.003),astonishing (0.003),rose (0.004),through (0.005),being (0.001),pretensions (0.004),paul (0.004),
